0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1.0,1.0,90.0,77.0,64.0,49.0,39.0,24.0,157.894855,56.086928,29.962578000000004,8.318595,2.698852,1.183159,0.646307,0.18034,0.5117470000000001,0.11883699999999998,1.0,1.0
1.0,1.0,5.0,5.0,5.0,4.0,4.0,2.0,98.774489,21.926632,8.743269,0.361858,0.005868,0.001956,0.000978,0.000978,0.5155850000000001,0.096821,1.0,0.0
1.0,1.0,39.0,39.0,37.0,36.0,33.0,27.0,15.432984,7.2139869999999995,1.306825,0.262921,0.059118,0.0,0.0,0.0,0.5176609999999999,0.121348,0.0,0.0
1.0,1.0,12.0,12.0,11.0,10.0,9.0,9.0,149.40152,25.546812,10.556415,0.35611,0.007162999999999999,0.0,0.0,0.0,0.542723,0.11154000000000001,1.0,1.0
1.0,1.0,56.0,56.0,55.0,53.0,42.0,28.0,53.586887,21.60942,11.923178,4.3283190000000005,0.9284819999999999,0.22829000000000002,0.0,0.0,0.472707,0.116443,0.0,0.0
1.0,1.0,10.0,10.0,10.0,10.0,9.0,8.0,120.601157,19.607395,10.384533,1.7982740000000002,0.0,0.0,0.0,0.0,0.544748,0.106276,0.0,0.0
1.0,1.0,75.0,74.0,71.0,66.0,61.0,48.0,31.127971000000002,18.109875,3.208707,0.29780999999999996,0.013744999999999999,0.0,0.0,0.0,0.48266499999999996,0.116069,0.0,0.0
1.0,1.0,48.0,47.0,46.0,43.0,41.0,27.0,40.159774,15.296564000000002,6.016719999999999,1.591136,0.39358899999999997,0.08848099999999999,0.0,0.0,0.552746,0.114415,0.0,1.0
1.0,1.0,16.0,15.0,15.0,13.0,12.0,10.0,59.500417000000006,31.195858,9.554155,0.330821,0.022248,0.001935,0.001935,0.0,0.545573,0.108339,1.0,0.0
1.0,1.0,17.0,17.0,16.0,14.0,11.0,9.0,76.409962,22.4424,12.292453,1.891225,0.07324800000000001,0.001017,0.0,0.0,0.540231,0.11088900000000002,1.0,1.0
1.0,1.0,47.0,40.0,34.0,25.0,18.0,11.0,92.15186800000001,53.718054,27.24747,4.764972,0.804596,0.155993,0.049261,0.023604,0.522945,0.103653,1.0,1.0
1.0,1.0,3.0,3.0,3.0,2.0,2.0,2.0,5.145048,1.373743,0.073061,0.004807,0.001923,0.001923,0.001923,0.001923,0.511339,0.127857,1.0,1.0
1.0,1.0,16.0,16.0,15.0,13.0,12.0,10.0,82.30181999999999,42.412704999999995,6.386126,0.423854,0.022462,0.00293,0.001953,0.000977,0.524556,0.12207799999999999,0.0,0.0
1.0,1.0,56.0,56.0,55.0,53.0,49.0,31.0,35.972075,15.6309,5.926638,1.7273619999999998,0.36679,0.0,0.0,0.0,0.504158,0.08934600000000001,0.0,1.0
1.0,1.0,21.0,20.0,19.0,17.0,15.0,12.0,118.890171,42.814846,12.518479,1.217438,0.016478,0.008723999999999999,0.005816,0.005816,0.500901,0.106623,1.0,0.0
1.0,1.0,9.0,9.0,9.0,9.0,9.0,6.0,109.59425800000001,71.293531,18.157204999999998,0.806779,0.020766999999999997,0.0,0.0,0.0,0.5852189999999999,0.089296,1.0,0.0
1.0,1.0,78.0,77.0,75.0,71.0,56.0,36.0,9.980567,2.1478349999999997,0.821048,0.497936,0.188872,0.159215,0.10926500000000001,0.07180299999999999,0.575965,0.10926500000000001,0.0,1.0
1.0,1.0,55.0,55.0,55.0,54.0,51.0,44.0,44.636163,23.410218,7.532303,0.993868,0.007989,0.0,0.0,0.0,0.574521,0.086284,0.0,0.0
1.0,1.0,14.0,13.0,12.0,10.0,10.0,7.0,12.890678,5.15814,0.281891,0.172872,0.137052,0.11836300000000001,0.0,0.0,0.5331279999999999,0.091887,1.0,0.0
1.0,1.0,15.0,15.0,15.0,13.0,11.0,8.0,119.14473000000001,41.500293,12.314803,0.7805300000000001,0.003947,0.003947,0.003947,0.003947,0.499493,0.113478,1.0,0.0
1.0,1.0,41.0,39.0,35.0,32.0,25.0,19.0,131.12410500000001,49.076656,32.095263,23.236782,19.666215,0.172654,0.008173,0.002043,0.516065,0.098076,1.0,1.0
1.0,1.0,66.0,66.0,58.0,49.0,45.0,30.0,16.997662,7.225445,2.957103,1.7124849999999998,1.2234200000000002,0.9584459999999999,0.7510100000000001,0.342194,0.513925,0.154442,0.0,1.0
1.0,1.0,52.0,52.0,49.0,45.0,39.0,24.0,33.363123,14.744951,4.240901999999999,0.9600559999999999,0.14298699999999998,0.114704,0.078564,0.0,0.5295300000000001,0.11941800000000001,0.0,1.0
1.0,1.0,28.0,26.0,22.0,17.0,13.0,11.0,138.630709,69.677656,22.844942,2.4383630000000003,0.102125,0.005836,0.005836,0.005836,0.47998,0.09434400000000001,1.0,1.0
1.0,1.0,21.0,18.0,16.0,13.0,11.0,9.0,54.150892000000006,24.695493,6.982238000000001,0.32500500000000004,0.00488,0.003904,0.003904,0.003904,0.528692,0.072223,0.0,1.0
1.0,1.0,12.0,12.0,12.0,11.0,11.0,6.0,13.369545,2.612404,0.45665600000000006,0.101822,0.006171,0.0030859999999999998,0.0,0.0,0.578226,0.098737,1.0,1.0
1.0,1.0,22.0,22.0,21.0,21.0,17.0,13.0,240.04036299999999,51.501265000000004,26.038573,1.9130080000000003,0.053110000000000004,0.006248,0.0,0.0,0.5446409999999999,0.13121300000000002,0.0,1.0
1.0,1.0,81.0,77.0,75.0,68.0,59.0,43.0,46.139114,18.836231,6.451877,0.92695,0.150151,0.049029,0.016854,0.010725,0.492437,0.12410399999999999,0.0,1.0
1.0,1.0,48.0,47.0,46.0,44.0,44.0,34.0,35.941186,21.921019,0.16601,0.0,0.0,0.0,0.0,0.0,0.525926,0.10298800000000001,0.0,1.0
1.0,1.0,52.0,52.0,50.0,46.0,45.0,36.0,26.32368,13.212722,2.773472,0.326559,0.047085,0.027339999999999996,0.010631999999999999,0.004557,0.500931,0.145812,0.0,0.0
1.0,1.0,76.0,67.0,64.0,59.0,58.0,42.0,9.698962,0.794227,0.175821,0.050018,0.001516,0.001516,0.0,0.0,0.503358,0.101552,0.0,1.0
1.0,1.0,9.0,8.0,7.0,7.0,6.0,3.0,201.313182,28.886934999999998,11.563983,0.360191,0.005116,0.001023,0.0,0.0,0.526042,0.118699,1.0,1.0
1.0,1.0,49.0,49.0,48.0,47.0,41.0,31.0,23.697108,9.319017,3.205968,0.3508,0.003146,0.0,0.0,0.0,0.580233,0.094386,0.0,1.0
1.0,1.0,31.0,30.0,25.0,23.0,20.0,14.0,88.279053,23.23815,9.044373,2.8281810000000003,1.15802,0.827305,0.628254,0.291319,0.557454,0.089158,0.0,1.0
1.0,1.0,48.0,47.0,47.0,45.0,44.0,35.0,11.077994,5.557943,0.475919,0.027282,0.0,0.0,0.0,0.0,0.504625,0.10155,0.0,0.0
1.0,1.0,8.0,8.0,7.0,7.0,6.0,4.0,120.881753,52.934658999999996,8.51255,0.466805,0.007862000000000001,0.004914,0.004914,0.004914,0.536556,0.11006800000000001,1.0,0.0
1.0,1.0,44.0,44.0,43.0,39.0,38.0,32.0,38.35284,24.203204,10.530105,2.2238450000000003,0.41485,0.137255,0.004627,0.0,0.536863,0.092532,0.0,0.0
1.0,1.0,44.0,44.0,44.0,44.0,42.0,29.0,25.281979,12.051879,1.637867,0.18539,0.0,0.0,0.0,0.0,0.500516,0.144022,0.0,0.0
1.0,0.0,27.0,26.0,26.0,24.0,24.0,22.0,3.123255,0.950357,0.0,0.0,0.0,0.0,0.0,0.0,0.52396,0.12316600000000001,1.0,0.0
1.0,1.0,50.0,49.0,49.0,46.0,41.0,29.0,62.49659499999999,32.082322999999995,10.936554,1.9374930000000001,0.085661,0.0,0.0,0.0,0.545114,0.084103,0.0,0.0
1.0,1.0,12.0,11.0,10.0,10.0,6.0,5.0,36.460159999999995,20.604073,0.8781180000000001,0.0,0.0,0.0,0.0,0.0,0.508996,0.127779,0.0,0.0
1.0,1.0,137.0,117.0,107.0,94.0,82.0,54.0,57.81878100000001,17.03802,8.985278,4.493409,2.128214,0.9402299999999999,0.6555449999999999,0.39702,0.535003,0.124646,0.0,1.0
1.0,1.0,9.0,7.0,7.0,7.0,6.0,5.0,116.423002,37.52263,12.296202000000001,1.859262,0.51884,0.297645,0.142706,0.003058,0.567837,0.085624,0.0,1.0
1.0,1.0,60.0,59.0,59.0,59.0,59.0,53.0,18.05066,10.060086,0.573405,0.0,0.0,0.0,0.0,0.0,0.513586,0.09891599999999999,1.0,1.0
1.0,1.0,10.0,9.0,9.0,9.0,7.0,7.0,71.803252,26.284084999999997,8.774886,0.372094,0.007917,0.005938000000000001,0.005938000000000001,0.005938000000000001,0.492467,0.091044,1.0,0.0
1.0,1.0,53.0,53.0,53.0,48.0,48.0,36.0,28.651695,13.860624,3.579937,0.9548530000000001,0.20591900000000002,0.167786,0.149482,0.125077,0.522383,0.111349,0.0,0.0
1.0,1.0,60.0,54.0,43.0,32.0,22.0,11.0,148.626224,33.828855,14.90843,3.779371,2.1919939999999998,1.041172,0.36277,0.06661,0.509626,0.139369,1.0,1.0
1.0,1.0,20.0,20.0,19.0,19.0,13.0,13.0,174.35781699999998,12.881974000000001,7.297039,2.112916,0.051882000000000005,0.007121,0.004069,0.004069,0.482279,0.087487,0.0,0.0
1.0,1.0,151.0,131.0,120.0,105.0,84.0,57.0,45.003816,21.600797,13.209197,5.526918,3.6181449999999997,1.756558,0.715409,0.136993,0.5025970000000001,0.11416099999999998,0.0,1.0
1.0,1.0,14.0,13.0,11.0,9.0,8.0,7.0,4.563912999999999,0.8116359999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.541518,0.107603,1.0,1.0
1.0,1.0,81.0,74.0,68.0,63.0,49.0,35.0,21.601638,10.014275,0.453049,0.083374,0.0,0.0,0.0,0.0,0.518083,0.12742,0.0,1.0
1.0,1.0,22.0,16.0,13.0,11.0,9.0,7.0,78.342678,17.815759,3.9549819999999998,0.684634,0.1355,0.03362,0.019357,0.015281999999999999,0.49053800000000003,0.102899,1.0,1.0
1.0,1.0,48.0,44.0,43.0,40.0,38.0,27.0,61.603345,29.291081,6.174123000000001,0.747636,0.044429,0.001532,0.0,0.0,0.487047,0.136352,0.0,1.0
1.0,1.0,35.0,34.0,32.0,27.0,23.0,16.0,127.52255,52.804797,31.100562,6.027092,1.171908,0.302551,0.042127,0.017234,0.47193599999999997,0.116808,1.0,0.0
1.0,0.0,69.0,68.0,66.0,61.0,59.0,45.0,8.488283000000001,1.71537,0.17868399999999998,0.0015539999999999998,0.0,0.0,0.0,0.0,0.49265299999999995,0.12119500000000001,0.0,1.0
1.0,1.0,15.0,15.0,13.0,12.0,10.0,7.0,37.273127,14.510195999999999,3.5557309999999998,0.472925,0.015634000000000002,0.005863,0.003908,0.003908,0.5186,0.096735,1.0,1.0
1.0,1.0,69.0,66.0,64.0,60.0,55.0,41.0,56.383175,25.20587,15.568604,3.0982990000000004,0.186607,0.049351,0.0,0.0,0.49781800000000004,0.087906,0.0,0.0
1.0,1.0,14.0,14.0,14.0,13.0,10.0,9.0,110.695427,44.602568,7.192933,0.164669,0.0,0.0,0.0,0.0,0.5606,0.101889,0.0,0.0
1.0,1.0,71.0,71.0,70.0,67.0,63.0,47.0,21.87544,10.94944,4.28633,0.882893,0.120324,0.0,0.0,0.0,0.569062,0.089071,0.0,0.0
1.0,1.0,44.0,44.0,42.0,32.0,23.0,17.0,172.452792,35.357483,17.933027,5.71094,1.640322,0.574062,0.180098,0.11358399999999999,0.52891,0.121771,1.0,1.0
1.0,1.0,64.0,63.0,62.0,57.0,55.0,29.0,36.206196999999996,7.875242,3.117922,0.17313299999999998,0.0,0.0,0.0,0.0,0.568353,0.087332,0.0,0.0
1.0,1.0,48.0,45.0,41.0,39.0,36.0,26.0,59.436927000000004,18.802328,8.479512,1.287069,0.094251,0.001545,0.001545,0.0,0.489043,0.103522,0.0,1.0
1.0,1.0,17.0,17.0,17.0,15.0,15.0,8.0,134.989399,48.022251000000004,24.952301000000002,3.7840879999999997,0.014538999999999998,0.0,0.0,0.0,0.523738,0.118253,1.0,0.0
1.0,1.0,48.0,47.0,47.0,45.0,44.0,31.0,16.554713,5.179518,1.447531,0.0,0.0,0.0,0.0,0.0,0.48610200000000003,0.127589,0.0,1.0
1.0,0.0,4.0,4.0,4.0,2.0,2.0,2.0,10.541363,3.9517879999999996,0.07338099999999999,0.006848999999999999,0.000978,0.000978,0.000978,0.000978,0.538554,0.112517,0.0,1.0
1.0,1.0,15.0,13.0,13.0,12.0,9.0,6.0,39.305552,15.394691,7.490442999999999,0.11809000000000001,0.001952,0.0,0.0,0.0,0.577617,0.09661900000000001,1.0,0.0
1.0,1.0,20.0,20.0,19.0,19.0,17.0,13.0,188.610073,83.884404,31.471749,4.185967,0.083538,0.002013,0.002013,0.001006,0.507012,0.08655800000000001,1.0,0.0
1.0,1.0,41.0,39.0,39.0,38.0,36.0,25.0,32.011792,13.384898999999999,1.033285,0.078653,0.009253,0.0,0.0,0.0,0.534208,0.128004,0.0,0.0
1.0,1.0,57.0,54.0,52.0,52.0,48.0,39.0,44.10434,25.885262,11.161831,2.23482,0.154919,0.024541999999999998,0.001534,0.0,0.516035,0.11503900000000002,0.0,0.0
1.0,1.0,35.0,34.0,33.0,32.0,27.0,18.0,62.703952,34.133081,5.836676000000001,0.9722620000000001,0.083736,0.0,0.0,0.0,0.48903500000000005,0.116299,0.0,1.0
1.0,1.0,57.0,57.0,56.0,55.0,55.0,37.0,11.14365,1.0814059999999999,0.118469,0.0,0.0,0.0,0.0,0.0,0.520081,0.11391199999999999,0.0,1.0
1.0,1.0,22.0,20.0,20.0,19.0,17.0,13.0,166.947109,107.80631799999999,43.27633,6.9974110000000005,0.814788,0.063067,0.002034,0.001017,0.475679,0.123083,0.0,1.0
1.0,1.0,16.0,15.0,15.0,14.0,12.0,10.0,181.367457,87.861083,34.613984,3.2962949999999998,0.003851,0.003851,0.003851,0.003851,0.529417,0.107823,0.0,0.0
1.0,1.0,53.0,45.0,44.0,35.0,30.0,18.0,56.888723,31.723340000000004,11.462819,4.4462269999999995,2.995735,2.079475,1.3920290000000002,0.39815500000000004,0.516385,0.09676699999999999,0.0,1.0
1.0,1.0,12.0,12.0,11.0,9.0,8.0,6.0,42.254569000000004,9.416869,1.866596,0.026965,0.0,0.0,0.0,0.0,0.5426989999999999,0.121843,1.0,0.0
1.0,1.0,25.0,22.0,21.0,20.0,16.0,9.0,43.875057,21.741948,3.630129,0.585285,0.047561,0.016501,0.0,0.0,0.551028,0.099004,1.0,1.0
1.0,1.0,7.0,7.0,7.0,7.0,7.0,6.0,87.92905,35.215324,17.197673,1.776271,0.061394000000000004,0.0,0.0,0.0,0.49401300000000004,0.123829,0.0,1.0
1.0,1.0,58.0,56.0,51.0,47.0,41.0,27.0,14.646635999999999,7.067933999999999,1.03841,0.530709,0.148782,0.113504,0.07055700000000001,0.049083,0.526053,0.11503800000000002,0.0,1.0
1.0,1.0,5.0,5.0,5.0,4.0,4.0,3.0,248.681883,24.802816,13.222882,0.484954,0.052867,0.0,0.0,0.0,0.534862,0.110818,1.0,1.0
1.0,1.0,16.0,14.0,13.0,11.0,11.0,6.0,41.058415999999994,20.31093,3.884467,0.664028,0.08131000000000001,0.025167,0.002904,0.000968,0.5333600000000001,0.098733,1.0,0.0
1.0,1.0,35.0,35.0,35.0,33.0,30.0,24.0,34.068953,20.251396,5.291538,0.326808,0.067194,0.0,0.0,0.0,0.536133,0.13133399999999998,0.0,0.0
1.0,1.0,16.0,16.0,16.0,14.0,10.0,5.0,92.843775,29.034117,8.701880000000001,1.259483,0.198051,0.15060199999999999,0.030945999999999998,0.0,0.5355439999999999,0.114498,0.0,1.0
1.0,1.0,38.0,38.0,37.0,36.0,36.0,27.0,45.617533,22.303813,3.1358639999999998,0.471394,0.043705,0.0,0.0,0.0,0.54268,0.096776,0.0,0.0
1.0,1.0,22.0,22.0,22.0,17.0,14.0,10.0,160.092663,56.33151899999999,24.550154,3.135309,0.13636199999999998,0.045454,0.00202,0.0,0.514302,0.10706900000000001,1.0,0.0
1.0,1.0,54.0,53.0,43.0,37.0,32.0,22.0,121.442601,35.476428999999996,20.114616,4.092002,0.11168499999999999,0.006205,0.0,0.0,0.569875,0.135469,1.0,1.0
1.0,1.0,72.0,70.0,70.0,67.0,63.0,54.0,54.5364,34.240860999999995,12.919741,2.131789,0.041926,0.0,0.0,0.0,0.550484,0.09514,0.0,0.0
1.0,1.0,39.0,37.0,37.0,34.0,32.0,24.0,65.545948,41.339872,11.255333,0.740667,0.054691,0.0,0.0,0.0,0.46861499999999995,0.10938099999999999,0.0,0.0
1.0,1.0,71.0,71.0,70.0,69.0,63.0,45.0,48.461622,20.704187,4.923135,0.6597689999999999,0.0,0.0,0.0,0.0,0.555501,0.102107,0.0,0.0
1.0,1.0,44.0,44.0,44.0,43.0,39.0,25.0,15.728245000000001,4.468724,0.307763,0.0,0.0,0.0,0.0,0.0,0.543374,0.10771700000000001,0.0,0.0
1.0,1.0,61.0,52.0,47.0,39.0,33.0,22.0,156.914162,78.247419,52.73311700000001,14.090724,1.7337470000000001,0.474764,0.284254,0.19756600000000002,0.47784,0.124991,1.0,1.0
1.0,1.0,45.0,45.0,44.0,40.0,38.0,29.0,20.348368,10.920244,0.072174,0.0,0.0,0.0,0.0,0.0,0.489307,0.119244,0.0,1.0
1.0,1.0,67.0,67.0,63.0,58.0,50.0,39.0,61.995063,28.149829999999998,8.635364,1.404855,0.0,0.0,0.0,0.0,0.5324840000000001,0.124049,0.0,0.0
1.0,1.0,41.0,41.0,41.0,40.0,37.0,20.0,29.521743,12.074276,2.560276,0.215667,0.044674,0.0,0.0,0.0,0.5272180000000001,0.08780700000000001,0.0,0.0
1.0,0.0,30.0,29.0,29.0,27.0,26.0,22.0,10.644577,4.290741000000001,0.23596,0.0,0.0,0.0,0.0,0.0,0.542096,0.130399,0.0,1.0
1.0,1.0,41.0,41.0,41.0,40.0,36.0,25.0,64.172558,34.18058,7.107278,0.47085299999999997,0.049079000000000005,0.0,0.0,0.0,0.513232,0.11656300000000001,0.0,1.0
1.0,1.0,55.0,55.0,54.0,54.0,52.0,42.0,15.792575,4.394227,0.38257800000000003,0.009293000000000001,0.0,0.0,0.0,0.0,0.508011,0.086738,0.0,0.0
1.0,1.0,55.0,52.0,43.0,33.0,25.0,13.0,158.08576399999998,32.598113,15.401357999999998,2.554669,0.07954299999999999,0.0061979999999999995,0.0061979999999999995,0.004132,0.506789,0.147722,1.0,1.0
1.0,1.0,54.0,53.0,53.0,50.0,40.0,27.0,102.70098399999999,72.232505,31.005396,1.7168860000000001,0.056188999999999996,0.012486,0.0,0.0,0.554264,0.101452,0.0,0.0
1.0,1.0,49.0,47.0,46.0,44.0,43.0,37.0,44.458331,15.119368,5.057837999999999,0.194287,0.0,0.0,0.0,0.0,0.502472,0.082811,0.0,1.0
1.0,1.0,77.0,72.0,71.0,65.0,56.0,45.0,17.806279,8.705123,3.922389,0.010622,0.0,0.0,0.0,0.0,0.508897,0.110768,0.0,1.0
1.0,1.0,46.0,46.0,44.0,40.0,33.0,24.0,72.12952,33.8677,16.518210999999997,8.237633,3.590449,1.536792,0.136501,0.047545,0.537377,0.10429300000000001,0.0,0.0
1.0,1.0,33.0,32.0,32.0,29.0,28.0,25.0,15.49109,4.974087,0.935407,0.00474,0.0,0.0,0.0,0.0,0.5493399999999999,0.118506,0.0,1.0
1.0,1.0,72.0,71.0,71.0,68.0,58.0,43.0,54.611185,27.765696000000002,12.301625999999999,7.571764999999999,6.620885,0.9401440000000001,0.0,0.0,0.484263,0.107357,0.0,0.0
1.0,1.0,62.0,59.0,55.0,51.0,41.0,26.0,32.349761,11.285372,3.5645300000000004,1.346498,0.116819,0.039965,0.001537,0.001537,0.529271,0.129116,0.0,1.0
1.0,1.0,61.0,57.0,56.0,52.0,47.0,37.0,11.42026,5.096388,0.091673,0.009323,0.0,0.0,0.0,0.0,0.523667,0.10565699999999999,0.0,1.0
1.0,1.0,65.0,64.0,63.0,60.0,55.0,40.0,52.339677,26.400184000000003,5.894087,0.673435,0.016836,0.001531,0.0,0.0,0.5366850000000001,0.099485,0.0,1.0
1.0,1.0,63.0,63.0,63.0,59.0,57.0,48.0,13.558210999999998,5.366467,0.604079,0.051511,0.0,0.0,0.0,0.0,0.552941,0.11238699999999999,0.0,1.0
1.0,1.0,12.0,11.0,10.0,9.0,8.0,4.0,48.767678000000004,24.28303,8.789973,0.03631,0.0,0.0,0.0,0.0,0.55137,0.08982000000000001,0.0,1.0
1.0,1.0,68.0,61.0,50.0,43.0,34.0,19.0,75.082758,32.006015000000005,17.707221,11.009241000000001,8.310988,3.7660769999999997,1.102666,0.371996,0.487558,0.106577,1.0,1.0
1.0,1.0,50.0,50.0,49.0,45.0,41.0,29.0,73.372591,44.243543,14.459508,6.870367,3.106912,1.2399639999999998,0.158691,0.093347,0.47834399999999994,0.108905,0.0,0.0
1.0,1.0,41.0,41.0,41.0,39.0,37.0,33.0,7.538434,3.5141690000000003,0.408077,0.012556,0.003139,0.003139,0.003139,0.0,0.53843,0.12556199999999998,0.0,0.0
1.0,1.0,46.0,46.0,44.0,39.0,34.0,21.0,21.316831,7.3654660000000005,3.623236,0.764312,0.515644,0.459197,0.382919,0.3341,0.557705,0.08543200000000001,0.0,1.0
1.0,1.0,8.0,7.0,6.0,5.0,3.0,2.0,31.601244,14.263998999999998,1.1197979999999998,0.029958,0.0,0.0,0.0,0.0,0.52185,0.119831,0.0,1.0
1.0,1.0,39.0,31.0,26.0,18.0,15.0,9.0,77.675799,40.282858000000004,11.692692,5.457218,3.843096,2.1420369999999997,0.992983,0.29223899999999997,0.546952,0.11102999999999999,0.0,1.0
1.0,1.0,29.0,29.0,28.0,25.0,18.0,11.0,55.449801,16.928675,3.192181,0.21592399999999998,0.0,0.0,0.0,0.0,0.532954,0.091427,1.0,0.0
1.0,1.0,4.0,4.0,4.0,4.0,4.0,3.0,30.137822999999997,4.067585,0.621246,0.093713,0.001053,0.0,0.0,0.0,0.523821,0.106349,1.0,0.0
1.0,1.0,11.0,11.0,11.0,11.0,8.0,6.0,124.114923,49.021661,27.587546000000003,7.706053,1.116583,0.140592,0.0030559999999999997,0.0,0.480642,0.111047,0.0,0.0
1.0,1.0,105.0,97.0,88.0,77.0,66.0,43.0,20.800481,5.016614,1.3634110000000002,0.21697600000000003,0.009233,0.001539,0.001539,0.001539,0.555425,0.11233499999999999,0.0,1.0
1.0,1.0,50.0,47.0,45.0,44.0,37.0,25.0,93.843603,55.03341700000001,15.049843,1.388255,0.051812000000000004,0.0,0.0,0.0,0.504487,0.10362400000000001,0.0,1.0
1.0,0.0,18.0,18.0,17.0,16.0,13.0,9.0,45.584834,13.676210999999999,1.94219,0.067563,0.009516,0.006661,0.006661,0.00571,0.545007,0.10657799999999999,1.0,0.0
1.0,1.0,60.0,59.0,58.0,56.0,54.0,34.0,14.64489,6.096383,0.706335,0.018507,0.0,0.0,0.0,0.0,0.51213,0.129546,0.0,1.0
1.0,1.0,22.0,22.0,21.0,18.0,13.0,10.0,44.249119,19.370084,3.593958,0.129914,0.035702,0.000992,0.000992,0.000992,0.503204,0.091237,1.0,0.0
1.0,1.0,71.0,68.0,68.0,66.0,63.0,53.0,21.057006,5.897930000000001,2.220453,0.13808399999999998,0.0,0.0,0.0,0.0,0.5730770000000001,0.09523,0.0,1.0
1.0,1.0,20.0,20.0,19.0,18.0,17.0,13.0,260.62338700000004,23.270789999999998,12.244535,2.931486,0.5793,0.073056,0.01029,0.002058,0.507941,0.101866,1.0,1.0
1.0,0.0,53.0,51.0,51.0,50.0,46.0,38.0,13.222005,4.772918,2.385696,0.735234,0.041185,0.0,0.0,0.0,0.514705,0.135759,0.0,1.0
1.0,1.0,19.0,19.0,19.0,17.0,16.0,10.0,87.42015,30.421513,10.420477,2.1007759999999998,0.041211000000000005,0.011775,0.00785,0.00785,0.575847,0.074572,1.0,0.0
1.0,1.0,74.0,71.0,67.0,61.0,57.0,41.0,85.852437,39.979855,9.742044,0.33774099999999996,0.115665,0.029301999999999998,0.026217,0.016964,0.47568900000000003,0.12029100000000001,0.0,1.0
1.0,1.0,4.0,4.0,4.0,3.0,3.0,1.0,38.762337,17.267042,1.132892,0.0028710000000000003,0.0009570000000000001,0.0,0.0,0.0,0.509845,0.122475,0.0,0.0
1.0,1.0,67.0,67.0,66.0,63.0,59.0,41.0,24.097003,8.620301,2.434486,0.950377,0.091236,0.0,0.0,0.0,0.469199,0.097319,0.0,1.0
1.0,1.0,62.0,57.0,55.0,54.0,49.0,39.0,39.299701,19.292104000000002,5.582081,1.32613,0.18195699999999998,0.07093300000000001,0.033924,0.0,0.5209739999999999,0.100231,0.0,1.0
1.0,1.0,29.0,28.0,27.0,27.0,25.0,16.0,7.5433259999999995,2.145502,0.349761,0.0,0.0,0.0,0.0,0.0,0.507455,0.134756,1.0,1.0
1.0,1.0,44.0,43.0,43.0,42.0,34.0,25.0,29.329483000000003,13.679697,1.5029540000000001,0.010936,0.0,0.0,0.0,0.0,0.547384,0.118737,0.0,0.0
1.0,1.0,35.0,33.0,32.0,31.0,31.0,26.0,6.193941000000001,1.625616,0.10806099999999999,0.0,0.0,0.0,0.0,0.0,0.517101,0.08457,0.0,1.0
1.0,1.0,22.0,20.0,18.0,15.0,12.0,9.0,122.64841499999999,78.995768,43.289072999999995,2.526427,0.049578,0.0072299999999999994,0.0,0.0,0.506159,0.12291300000000001,1.0,1.0
1.0,1.0,33.0,33.0,31.0,31.0,26.0,21.0,111.424802,49.532363000000004,17.260625,1.9645279999999998,0.041132,0.003917,0.003917,0.003917,0.549137,0.09499500000000001,1.0,0.0
1.0,1.0,20.0,20.0,20.0,19.0,17.0,12.0,76.019628,8.572461,2.603775,0.31935,0.0010199999999999999,0.0,0.0,0.0,0.49903800000000004,0.11325199999999999,1.0,0.0
1.0,1.0,52.0,51.0,51.0,47.0,42.0,33.0,67.901042,41.540921999999995,24.251248999999998,6.72078,1.535258,0.243862,0.033742,0.006135,0.488149,0.1319,0.0,0.0
1.0,1.0,12.0,10.0,9.0,8.0,8.0,6.0,189.471852,31.558678999999998,15.718926999999999,1.7525009999999999,0.0,0.0,0.0,0.0,0.49123500000000003,0.119775,1.0,1.0
1.0,1.0,16.0,13.0,12.0,9.0,5.0,5.0,27.037521999999996,13.832963000000001,0.48920699999999995,0.021182,0.003026,0.0,0.0,0.0,0.51248,0.084729,0.0,1.0
1.0,1.0,24.0,24.0,23.0,21.0,20.0,17.0,8.917154,3.3215980000000003,0.592543,0.294744,0.142027,0.083994,0.05956,0.035125,0.565303,0.099266,1.0,1.0
1.0,1.0,9.0,9.0,9.0,7.0,6.0,6.0,60.499827,30.109613,6.259619,0.24095,0.005083,0.001017,0.0,0.0,0.558635,0.138267,1.0,1.0
1.0,1.0,25.0,25.0,23.0,21.0,18.0,14.0,54.625981,29.248043,5.484677,0.16243,0.011672,0.0,0.0,0.0,0.5170359999999999,0.101154,1.0,0.0
1.0,1.0,16.0,16.0,16.0,15.0,11.0,8.0,46.689999,4.68923,0.9246770000000001,0.041987000000000003,0.0,0.0,0.0,0.0,0.555134,0.083021,1.0,0.0
1.0,1.0,57.0,54.0,50.0,47.0,47.0,35.0,24.130569,13.07066,1.22407,0.174646,0.04173,0.010819,0.009273,0.0077280000000000005,0.545656,0.095824,0.0,1.0
1.0,1.0,80.0,76.0,75.0,73.0,70.0,53.0,24.456541,7.513072,1.8968099999999999,0.12308800000000002,0.0,0.0,0.0,0.0,0.49053900000000006,0.094683,0.0,1.0
1.0,1.0,8.0,8.0,8.0,7.0,7.0,6.0,114.22328999999999,7.149178999999999,2.4534979999999997,0.21741100000000002,0.004064,0.0,0.0,0.0,0.569023,0.09752999999999999,0.0,0.0
